threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,stage2_score
0.58,8,0.7248830745907454,0.5870338579210032,1.0,0.06779661016949153,59,4,829.0,14.05084745762712,0.0,26.19999999999976,14.05084745762712,0.0,26.19999999999976,485.0,0.6341614372134169,0.9071343524810633,0.7248830743360615,0.7045193750992449,0.9265308695646464,0.8004155008362209,0.870835629635402,0.9865718799368088,0.7891145715790266,0.8465241446284102,0.6850372078118597,0.7248830745907454
0.58,16,0.724950481970357,0.5871102161694,1.0,0.06779661016949153,59,4,829.0,14.05084745762712,0.0,26.19999999999976,14.05084745762712,0.0,26.19999999999976,485.0,0.6342406955781114,0.9071343524810633,0.7249504817156812,0.7046024093256744,0.9265308695646464,0.8004690866879915,0.870835629635402,0.9865718799368088,0.7950801173549988,0.8514118845872403,0.6853395573178035,0.724950481970357
0.58,24,0.7251548542474815,0.5873504197391899,1.0,0.05084745762711865,59,3,807.0,13.677966101694915,0.0,6.399999999999636,13.677966101694915,0.0,6.399999999999636,485.0,0.634506478093274,0.9071343524810633,0.7251548539929356,0.704754454897565,0.9265308695646464,0.8005671946335534,0.870835629635402,0.9865718799368088,0.8042202663055744,0.8578650417512975,0.6861159587635998,0.7251548542474815
0.58,32,0.7255577676767644,0.5877976750506403,1.0,0.05084745762711865,59,3,807.0,13.677966101694915,0.0,6.399999999999636,13.677966101694915,0.0,6.399999999999636,485.0,0.6349808642448502,0.9071276511890237,0.7255577674223327,0.7049613651898962,0.9265019747012336,0.8006898849227001,0.870835629635402,0.9865718799368088,0.8143647032272625,0.865286240878658,0.6873816565760976,0.7255577676767644
0.58,48,0.7246646971672089,0.5879306506798772,0.995260663507109,0.05084745762711865,59,3,807.0,13.677966101694915,0.0,6.399999999999636,13.677966101694915,0.0,6.399999999999636,485.0,0.636970803465249,0.9056701728940195,0.7246646968900269,0.7055051919070068,0.9263614405928176,0.8009880132416487,0.870835629635402,0.9818325434439178,0.8349921011058452,0.8763334085608967,0.6864001496298182,0.7246646971672089
0.6,0,0.730036390898873,0.5934831179937182,1.0,0.06779661016949153,59,4,741.0,12.559322033898304,0.0,15.099999999999824,12.559322033898304,0.0,15.099999999999824,444.0,0.644832013215295,0.9016830020384915,0.7300363906398383,0.7123203693233058,0.9232946448624276,0.8042009601508237,0.870835629635402,0.9865718799368088,0.7819773565034229,0.8417092386286699,0.6953213333487379,0.730036390898873
0.6,8,0.730062017527776,0.5935143075401059,1.0,0.06779661016949153,59,4,741.0,12.559322033898304,0.0,15.099999999999824,12.559322033898304,0.0,15.099999999999824,444.0,0.6448677740217106,0.9016830020384915,0.7300620172687452,0.712357182305046,0.9232946448624276,0.8042244207809561,0.870835629635402,0.9865718799368088,0.792106747912435,0.8486431683114147,0.6954426475548137,0.730062017527776
0.6,16,0.7303687687976776,0.5939009103130692,1.0,0.05084745762711865,59,3,729.0,12.35593220338983,0.0,4.299999999999756,12.35593220338983,0.0,4.299999999999756,444.0,0.6454129541589939,0.9016830020384915,0.7303687685391613,0.7124481483395814,0.9232946448624276,0.8042823882065568,0.870835629635402,0.9865718799368088,0.8037068381855111,0.8572003036458014,0.6965134872849883,0.7303687687976776
0.6,24,0.730673032568701,0.5942422861709645,1.0,0.05084745762711865,59,3,729.0,12.35593220338983,0.0,4.299999999999756,12.35593220338983,0.0,4.299999999999756,444.0,0.6457772326064228,0.9016772145590026,0.7306730323103123,0.7126419535813563,0.9232696902076621,0.8043963966025763,0.870835629635402,0.9865718799368088,0.816006544798014,0.8659718375358186,0.6975268941202395,0.730673032568701
0.6,32,0.7293440128250999,0.5937635559449359,0.995260663507109,0.05084745762711865,59,3,729.0,12.35593220338983,0.0,4.299999999999756,12.35593220338983,0.0,4.299999999999756,444.0,0.6466218124212998,0.9004561409400885,0.7293440125454577,0.7128581628472096,0.923165931379953,0.8044947163904921,0.870835629635402,0.9818325434439178,0.8285827127059354,0.8707402392236516,0.6950961600518337,0.7293440128250999
0.6,48,0.7298032290730316,0.5942556999480377,0.995260663507109,0.03389830508474576,59,2,686.0,11.627118644067796,0.0,0.0,11.627118644067796,0.0,0.0,444.0,0.6471298231357175,0.9004561409400885,0.7298032287934481,0.7134044287281692,0.923165931379953,0.8048424680670777,0.870835629635402,0.9818325434439178,0.8419431279620851,0.8816219062664561,0.6965863876521905,0.7298032290730316
0.62,0,0.7349631148165665,0.5997418448612217,1.0,0.06779661016949153,59,4,664.0,11.254237288135593,0.0,11.899999999999892,11.254237288135593,0.0,11.899999999999892,403.0,0.6559392357503405,0.8956393384204347,0.7349631145518654,0.7201720543357631,0.919628937417666,0.8077700457767277,0.870835629635402,0.985387045813586,0.7929869104039721,0.8488250822374046,0.705389126912106,0.7349631148165665
0.62,8,0.7350392305989075,0.5998269445586959,1.0,0.06779661016949153,59,4,664.0,11.254237288135593,0.0,11.899999999999892,11.254237288135593,0.0,11.899999999999892,403.0,0.6560281782256205,0.8956393384204347,0.7350392303342516,0.7202098333676198,0.919628937417666,0.8077938094614558,0.870835629635402,0.985387045813586,0.8043161814488828,0.8568460502109791,0.7057074920340415,0.7350392305989075
0.62,16,0.7352761996403969,0.6001054602726579,1.0,0.05084745762711865,59,3,654.0,11.084745762711865,0.0,2.899999999999835,11.084745762711865,0.0,2.899999999999835,403.0,0.6563362201648985,0.8956215385777903,0.7352761993758735,0.720344118412619,0.9196026693600182,0.8078681321724361,0.870835629635402,0.985387045813586,0.8202268111035883,0.8681677984995521,0.7065051242598334,0.7352761996403969
0.62,24,0.7339632237067188,0.5995084573284638,0.995260663507109,0.05084745762711865,59,3,654.0,11.084745762711865,0.0,2.899999999999835,11.084745762711865,0.0,2.899999999999835,403.0,0.6567243795757829,0.8946507318805113,0.7339632234235995,0.7204626609177068,0.9195448796331929,0.8079203716237073,0.870835629635402,0.980647709320695,0.8281257052584067,0.8695858380692503,0.7038111539848305,0.7339632237067188
0.62,32,0.7341526732298664,0.599750844638502,0.995260663507109,0.03389830508474576,59,2,625.0,10.59322033898305,0.0,0.0,10.59322033898305,0.0,0.0,403.0,0.6570602379298358,0.8946507318805113,0.7341526729467992,0.7207036939816459,0.9195448796331929,0.8080719010448828,0.870835629635402,0.980647709320695,0.8329496727600995,0.8743279101099005,0.7042514862204375,0.7341526732298664
0.62,48,0.7342258611051401,0.5999209792632976,0.995260663507109,0.03389830508474576,59,2,625.0,10.59322033898305,0.0,0.0,10.59322033898305,0.0,0.0,403.0,0.6573985347448004,0.894301577454028,0.7342258608219477,0.7211788679027582,0.9194398074026013,0.8083298933360276,0.870835629635402,0.980647709320695,0.8453396524486573,0.8839631932048994,0.7050976091998585,0.7342258611051401
0.64,0,0.7389260762748443,0.6049641808600819,1.0,0.06779661016949153,59,4,605.0,10.254237288135593,0.0,7.299999999999926,10.254237288135593,0.0,7.299999999999926,372.0,0.6664572390079477,0.8890529625072796,0.7389260760014051,0.7278787853480099,0.9157543989146039,0.8110790241292165,0.870835629635402,0.985387045813586,0.8037632588580456,0.8564982937020851,0.7147901512649616,0.7389260762748443
0.64,8,0.738962516803711,0.605004191682017,1.0,0.05084745762711865,59,3,599.0,10.152542372881356,0.0,1.899999999999892,10.152542372881356,0.0,1.899999999999892,372.0,0.6665109376244048,0.8890146906109708,0.7389625165302454,0.727926475700879,0.9157465184973095,0.8111055400898317,0.870835629635402,0.985387045813586,0.8151715188445046,0.8647206663794341,0.7149546423238999,0.738962516803711
0.64,16,0.739247434350788,0.6053644521252642,1.0,0.05084745762711865,59,3,599.0,10.152542372881356,0.0,1.899999999999892,10.152542372881356,0.0,1.899999999999892,372.0,0.6669327344603249,0.8890119491733182,0.7392474340776363,0.7280227295983894,0.915734697871368,0.811160653258293,0.870835629635402,0.985387045813586,0.8264556533513878,0.8732514720666379,0.7157417555295689,0.739247434350788
0.64,24,0.7381261419502955,0.6048153596447722,0.995260663507109,0.03389830508474576,59,2,580.0,9.830508474576272,0.0,0.0,9.830508474576272,0.0,0.0,372.0,0.6670727371301708,0.888262891932697,0.7381261416628254,0.728173633306177,0.9156624607128363,0.8112259650768181,0.870835629635402,0.980647709320695,0.8309749492213947,0.872964581495387,0.7129264186806519,0.7381261419502955
0.64,32,0.7381477643290634,0.6048613578730869,0.995260663507109,0.03389830508474576,59,2,580.0,9.830508474576272,0.0,0.0,9.830508474576272,0.0,0.0,372.0,0.6671617115112629,0.8880892283023427,0.7381477640415595,0.7283124128312413,0.915621745223482,0.8112960963029857,0.870835629635402,0.980647709320695,0.8371135183931392,0.8775069585496125,0.7131165418420236,0.7381477643290634
0.64,48,0.7384853820083132,0.6052979881096058,0.995260663507109,0.03389830508474576,59,2,580.0,9.830508474576272,0.0,0.0,9.830508474576272,0.0,0.0,372.0,0.6678101686810295,0.887966428457179,0.7384853817208784,0.728818645384502,0.9155153595900082,0.8115682850157178,0.870835629635402,0.980647709320695,0.8511848341232228,0.8880275332881967,0.714276667609122,0.7384853820083132
0.66,0,0.742325085523874,0.609775461281859,1.0,0.05084745762711865,59,3,513.0,8.694915254237289,0.0,0.8999999999999488,7.627118644067797,0.0,0.8999999999999488,250.0,0.6767914883721828,0.8821893855907241,0.7423250852372019,0.7357262942320045,0.911590911777415,0.8142711081155752,0.870835629635402,0.9842022116903633,0.8076675693974272,0.8586929971962842,0.724072508368668,0.742325085523874
0.66,8,0.7424133764935131,0.6098885120512685,1.0,0.05084745762711865,59,3,513.0,8.694915254237289,0.0,0.8999999999999488,7.627118644067797,0.0,0.8999999999999488,250.0,0.6769176017111904,0.882182397732972,0.7424133762069105,0.7357683500826867,0.9115869715687678,0.8142952928402107,0.870835629635402,0.9842022116903633,0.8205314827352742,0.8685911245152951,0.7243533756544267,0.7424133764935131
0.66,16,0.7418727194673667,0.6096901306350119,0.995260663507109,0.03389830508474576,59,2,504.0,8.542372881355933,0.0,0.0,7.47457627118644,0.0,0.0,250.0,0.6771245277844251,0.881790627825716,0.7418727191729085,0.7358916693969864,0.9115396890650016,0.8143519425706397,0.870835629635402,0.9794628751974723,0.8296321372150754,0.8708318800735861,0.7218577967704863,0.7418727194673667
0.66,24,0.7420402685713784,0.6099110800229008,0.995260663507109,0.03389830508474576,59,2,504.0,8.542372881355933,0.0,0.0,7.47457627118644,0.0,0.0,250.0,0.677379256843797,0.8817823876509914,0.7420402682769948,0.7359906422230447,0.9115134210073538,0.8144020559278078,0.870835629635402,0.9794628751974723,0.8377679981945385,0.876857607900262,0.7224050383581188,0.7420402685713784
0.66,32,0.742094056113898,0.609996009605419,0.995260663507109,0.03389830508474576,59,2,504.0,8.542372881355933,0.0,0.0,7.47457627118644,0.0,0.0,250.0,0.6775581901156393,0.8816479383887817,0.742094055819483,0.736194724530984,0.9114818993381762,0.8145143969118205,0.870835629635402,0.9794628751974723,0.8433423606409388,0.8813473256601219,0.7226633915055128,0.742094056113898
0.66,48,0.7395937967014982,0.6083698000245668,0.990521327014218,0.03389830508474576,59,2,504.0,8.542372881355933,0.0,0.0,7.47457627118644,0.0,0.0,250.0,0.6782841753003533,0.8796420468702764,0.7395937963745698,0.7365195480086866,0.9113781405104672,0.814671712680134,0.870835629635402,0.9747235387045813,0.8519747235387046,0.882972241029113,0.7193471238075838,0.7395937967014982
0.68,0,0.7459197023011471,0.6148047461503338,1.0,0.05084745762711865,59,3,427.0,7.237288135593221,0.0,0.4999999999999716,6.5423728813559325,0.0,0.4999999999999716,211.0,0.6881553440034524,0.875185460778567,0.7459197020024211,0.743677428246563,0.9071411028118642,0.8173161976360217,0.870835629635402,0.9842022116903633,0.8167964342134958,0.8654315668533679,0.7328959894341268,0.7459197023011471
0.68,8,0.7457292270383267,0.6147530880317019,0.995260663507109,0.03389830508474576,59,2,422.0,7.1525423728813555,0.0,0.0,6.4576271186440675,0.0,0.0,211.0,0.6882471324902908,0.8750589562488928,0.7457292267364606,0.7437088802506757,0.9071345357974523,0.817332526266648,0.870835629635402,0.9794628751974723,0.8273019634394042,0.8683955328505091,0.730709849877625,0.7457292270383267
0.68,16,0.7458115699382083,0.6148524714485845,0.995260663507109,0.03389830508474576,59,2,422.0,7.1525423728813555,0.0,0.0,6.4576271186440675,0.0,0.0,211.0,0.6883931032803299,0.8750548361615306,0.7458115696363519,0.7438262630178885,0.9071214017686283,0.8173980759933511,0.870835629635402,0.9794628751974723,0.8369781087790568,0.8757630468530944,0.7310077955990801,0.7458115699382083
0.68,24,0.7458861688447831,0.6149755582558477,0.995260663507109,0.03389830508474576,59,2,422.0,7.1525423728813555,0.0,0.0,6.4576271186440675,0.0,0.0,211.0,0.6885664642693486,0.8749427951096891,0.74588616854294,0.7439633665542069,0.9070951337109805,0.817470185765275,0.870835629635402,0.9794628751974723,0.8426314601670052,0.8804784473030919,0.731341851723892,0.7458861688447831
0.68,32,0.7460533056028122,0.6151742676899258,0.995260663507109,0.03389830508474576,59,2,422.0,7.1525423728813555,0.0,0.0,6.4576271186440675,0.0,0.0,211.0,0.688790822668351,0.8749222949358174,0.7460533053009737,0.7442260940032415,0.9070596718331558,0.8176143591407105,0.870835629635402,0.9794628751974723,0.8507898894154817,0.8865493116677949,0.7318524835261938,0.7460533056028122
0.68,48,0.7438778668221887,0.6139326025867605,0.990521327014218,0.03389830508474576,59,2,381.0,6.4576271186440675,0.0,0.0,6.4576271186440675,0.0,0.0,211.0,0.6894594141196044,0.8731277888851111,0.7438778664895345,0.7445290651164697,0.9070084491207424,0.8177763409612895,0.870835629635402,0.9747235387045813,0.8577409162717219,0.8871248025276461,0.7290474694315566,0.7438778668221887
0.7,0,0.7489859258856213,0.6193905129421042,0.995260663507109,0.03389830508474576,59,2,349.0,5.915254237288136,0.0,0.0,5.559322033898305,0.0,0.0,177.0,0.6992515484120828,0.8672813206789121,0.7489859255728677,0.7517798159516585,0.9024732689678361,0.8202628657379222,0.870835629635402,0.9794628751974723,0.8218667719852554,0.864869592817739,0.7387921659903348,0.7489859258856213
0.7,8,0.7490205336864169,0.6194333264512717,0.995260663507109,0.03389830508474576,59,2,349.0,5.915254237288136,0.0,0.0,5.559322033898305,0.0,0.0,177.0,0.6993135251439798,0.8672792606352309,0.7490205333736666,0.751826989884401,0.9024667019534242,0.8202882321902256,0.870835629635402,0.9794628751974723,0.8367336191980742,0.8751997050435857,0.7389319920705888,0.7490205336864169
0.7,16,0.7490772071643617,0.6195200469387107,0.995260663507109,0.03389830508474576,59,2,349.0,5.915254237288136,0.0,0.0,5.559322033898305,0.0,0.0,177.0,0.6994399591465714,0.867212036004126,0.749077206851626,0.7519027124390065,0.9024509411188354,0.8203267892703473,0.870835629635402,0.9794628751974723,0.8401301436846459,0.8783028420329786,0.739104754151645,0.7490772071643617
0.7,24,0.7491588891691512,0.6196183107517689,0.995260663507109,0.03389830508474576,59,2,328.0,5.559322033898305,0.0,0.0,5.559322033898305,0.0,0.0,177.0,0.6995587288842426,0.8671880212208585,0.7491588888564098,0.7520921337958559,0.9023957781977748,0.8204167119424068,0.870835629635402,0.9794628751974723,0.8466937485894832,0.8836924842810793,0.7394506846885986,0.7491588891691512
0.7,32,0.7492573698371799,0.6197457353880043,0.995260663507109,0.03389830508474576,59,2,328.0,5.559322033898305,0.0,0.0,5.559322033898305,0.0,0.0,177.0,0.6997069946556209,0.8671880212208585,0.7492573695244694,0.7521983507989822,0.9023957781977748,0.8204799040836689,0.870835629635402,0.9794628751974723,0.8511848341232228,0.8868783715901892,0.7398098599269447,0.7492573698371799
0.7,48,0.7474137834649588,0.6187256918473287,0.990521327014218,0.03389830508474576,59,2,328.0,5.559322033898305,0.0,0.0,5.559322033898305,0.0,0.0,177.0,0.7014813285484209,0.8655085694578165,0.7474137831246589,0.7525479688547504,0.9022933327729481,0.8206454772691301,0.870835629635402,0.9731437598736176,0.8623222748815166,0.8892818922401554,0.7372894276978466,0.7474137834649588
0.72,0,0.7516524122754122,0.6233160262536664,0.995260663507109,0.03389830508474576,59,2,274.0,4.6440677966101696,0.0,0.0,4.508474576271187,0.0,0.0,136.0,0.710177050873882,0.8589557255789221,0.7516524119511296,0.7599769501692026,0.8972643131362616,0.8229341270840322,0.870835629635402,0.9794628751974723,0.8341495523959978,0.8727247182084092,0.7449321817963345,0.7516524122754122
0.72,8,0.7516626183762143,0.6233300046400784,0.995260663507109,0.03389830508474576,59,2,274.0,4.6440677966101696,0.0,0.0,4.508474576271187,0.0,0.0,136.0,0.7101996415521047,0.8589277153159617,0.7516626180519198,0.7600170436593582,0.8972577461218496,0.8229548700225087,0.870835629635402,0.9794628751974723,0.8393966749416987,0.8769527784892407,0.744925140049704,0.7516626183762143
0.72,16,0.7517605280575987,0.6234632030528287,0.995260663507109,0.03389830508474576,59,2,266.0,4.508474576271187,0.0,0.0,4.508474576271187,0.0,0.0,136.0,0.710370492762467,0.8589127675062778,0.7517605277333465,0.7601335713077615,0.8972235976469074,0.8230088122418417,0.870835629635402,0.9794628751974723,0.8458700067704805,0.8824286612163084,0.7453009727215477,0.7517605280575987
0.72,24,0.7518302852344314,0.6235495513853191,0.995260663507109,0.03389830508474576,59,2,266.0,4.508474576271187,0.0,0.0,4.508474576271187,0.0,0.0,136.0,0.7104708493721642,0.8589127675062778,0.7518302849101873,0.7602520043269423,0.8972235976469074,0.8230782252579465,0.870835629635402,0.9794628751974723,0.8505190701873167,0.8860320615021731,0.7455978798747492,0.7518302852344314
0.72,32,0.7496074263288842,0.6220834765709412,0.990521327014218,0.03389830508474576,59,2,266.0,4.508474576271187,0.0,0.0,4.508474576271187,0.0,0.0,136.0,0.710566662501843,0.8572994871468854,0.7496074259785943,0.7602817412481787,0.8971158986105511,0.8230503303421991,0.870835629635402,0.9731437598736176,0.8530015797788311,0.8820938985592709,0.7416386308156171,0.7496074263288842
0.72,48,0.7477749351872637,0.6212105899170292,0.985781990521327,0.03389830508474576,59,2,266.0,4.508474576271187,0.0,0.0,4.508474576271187,0.0,0.0,136.0,0.713720222560307,0.8553928575233086,0.7477749347995202,0.7607220383873867,0.8970699295096674,0.8232889030320125,0.870835629635402,0.9684044233807266,0.8675355450236968,0.8874689079627162,0.7395026326728645,0.7477749351872637
0.74,0,0.7541575659958917,0.6272906972575055,0.995260663507109,0.03389830508474576,59,2,185.0,3.135593220338983,0.0,0.0,2.7457627118644066,0.0,0.0,110.0,0.7220163995705023,0.8500534621831988,0.7541575656583682,0.7683594077179575,0.8915956662958493,0.8254029627711218,0.870835629635402,0.9794628751974723,0.8384563303994583,0.8763582095196257,0.7518583791583212,0.7541575659958917
0.74,8,0.7542031136588246,0.6273523284172874,0.995260663507109,0.03389830508474576,59,2,185.0,3.135593220338983,0.0,0.0,2.7457627118644066,0.0,0.0,110.0,0.7220956215053613,0.8500511843861019,0.7542031133213201,0.7684055867907421,0.891591726087202,0.8254279186440843,0.870835629635402,0.9794628751974723,0.8458530805687203,0.8821089440719466,0.7520260013683424,0.7542031136588246
0.74,16,0.754153547651097,0.6272990134044872,0.995260663507109,0.03389830508474576,59,2,185.0,3.135593220338983,0.0,0.0,2.7457627118644066,0.0,0.0,110.0,0.7220958944711267,0.8499424251606879,0.7541535473135489,0.7684593161472036,0.8915602044180246,0.825445407723704,0.870835629635402,0.9778830963665086,0.8492608891897993,0.8838655076768515,0.7519381632017113,0.754153547651097
0.74,24,0.7541681190445941,0.6273454289786559,0.995260663507109,0.03389830508474576,59,2,162.0,2.7457627118644066,0.0,0.0,2.7457627118644066,0.0,0.0,110.0,0.7222707821827437,0.8498201197028069,0.7541681187069654,0.7686011239199283,0.8915339363603767,0.825515949748866,0.870835629635402,0.9778830963665086,0.8554502369668247,0.8884355821521392,0.7519890643287093,0.7541681190445941
0.74,32,0.7523358060027,0.6262042450465536,0.990521327014218,0.03389830508474576,59,2,162.0,2.7457627118644066,0.0,0.0,2.7457627118644066,0.0,0.0,110.0,0.7222762753415896,0.848658514567296,0.7523358056422507,0.7686405073325406,0.8914695796191394,0.8255110734351274,0.870835629635402,0.9731437598736176,0.8567930489731438,0.8846253060669816,0.7484389651500497,0.7523358060027
0.74,48,0.7482259725828556,0.623966008746238,0.981042654028436,0.03389830508474576,59,2,162.0,2.7457627118644066,0.0,0.0,2.7457627118644066,0.0,0.0,110.0,0.7257389471040302,0.845028683907687,0.7482259721612321,0.7690074483021203,0.8913224784963113,0.8256595436118803,0.870835629635402,0.9636650868878356,0.8727488151658767,0.8858552767282318,0.7429922186214724,0.7482259725828556
0.76,0,0.7556603741773141,0.6304539635650566,0.995260663507109,0.03389830508474576,59,2,138.0,2.3389830508474576,0.0,0.0,2.1864406779661016,0.0,0.0,93.0,0.7341123682984414,0.8395788662905964,0.7556603738168336,0.7769420496980315,0.8853727634390667,0.8276210067273534,0.870835629635402,0.9778830963665086,0.843190024825096,0.8791726754958676,0.7577938988904919,0.7556603741773141
0.76,8,0.7556949738015363,0.6305063010296053,0.995260663507109,0.03389830508474576,59,2,138.0,2.3389830508474576,0.0,0.0,2.1864406779661016,0.0,0.0,93.0,0.7341766772034513,0.8395788662905964,0.7556949734410967,0.776952795437676,0.8853727634390667,0.827627103349337,0.870835629635402,0.9778830963665086,0.8465188445046263,0.8823848924521605,0.7579223086888041,0.7556949738015363
0.76,16,0.7545320634709469,0.6299120624282382,0.990521327014218,0.03389830508474576,59,2,129.0,2.1864406779661016,0.0,0.0,2.1864406779661016,0.0,0.0,93.0,0.734350202333078,0.8388152883809806,0.7545320630945039,0.7770372069593163,0.885337301561242,0.8276594960954766,0.870835629635402,0.9731437598736176,0.8521439855563079,0.8817027152296988,0.7546463841423038,0.7545320634709469
0.76,24,0.7546710948028709,0.6300596404826927,0.990521327014218,0.03389830508474576,59,2,129.0,2.1864406779661016,0.0,0.0,2.1864406779661016,0.0,0.0,93.0,0.7353087591374831,0.8388152883809806,0.7546710944263594,0.7771276853301483,0.885337301561242,0.827710818963162,0.870835629635402,0.9731437598736176,0.8586887835703002,0.8860734366620315,0.7551726346091028,0.7546710948028709
0.76,32,0.7547444918215989,0.630198439448492,0.990521327014218,0.03389830508474576,59,2,129.0,2.1864406779661016,0.0,0.0,2.1864406779661016,0.0,0.0,93.0,0.7356935791862261,0.8384727401503345,0.754744491445085,0.777356928084297,0.8852217221075913,0.8277902985120454,0.870835629635402,0.9731437598736176,0.8676145339652448,0.8922646651281417,0.7555818138089451,0.7547444918215989
0.76,48,0.7502711493083444,0.6274980220759069,0.981042654028436,0.01694915254237288,59,1,93.0,1.576271186440678,0.0,0.0,1.576271186440678,0.0,0.0,93.0,0.7363391711237713,0.8353038547063334,0.7502711488749035,0.7775566132987163,0.8850365323011737,0.8278225018826711,0.870835629635402,0.9612954186413901,0.8746445497630332,0.8859417884261179,0.74826293920445,0.7502711493083444
0.78,0,0.7557611684286788,0.6322067111247377,0.995260663507109,0.03389830508474576,59,2,94.0,1.5932203389830508,0.0,0.0,1.5932203389830508,0.0,0.0,70.0,0.746897074569821,0.8275394987274793,0.7557611680357341,0.785871292979585,0.8785680231053835,0.8296384032941205,0.870835629635402,0.9755134281200631,0.8415500639434288,0.8773441459422195,0.7612312197463804,0.7557611684286788
0.78,8,0.7552696957283506,0.6319855914813989,0.990521327014218,0.03389830508474576,59,2,94.0,1.5932203389830508,0.0,0.0,1.5932203389830508,0.0,0.0,70.0,0.7469814057573534,0.82724350988427,0.7552696953281136,0.7858989120473717,0.8785483220621476,0.8296450092742979,0.870835629635402,0.9707740916271721,0.8482960956894606,0.8774161118909628,0.7583058868882961,0.7552696957283506
0.78,16,0.7553316360416287,0.6320413461820227,0.990521327014218,0.03389830508474576,59,2,94.0,1.5932203389830508,0.0,0.0,1.5932203389830508,0.0,0.0,70.0,0.7476159010304954,0.82724350988427,0.7553316356413164,0.7859644752658128,0.8785483220621476,0.8296815405128841,0.870835629635402,0.9707740916271721,0.8535545023696682,0.8809730078649205,0.7585730978563853,0.7553316360416287
0.78,24,0.7552920630897646,0.6320868842331112,0.990521327014218,0.03389830508474576,59,2,94.0,1.5932203389830508,0.0,0.0,1.5932203389830508,0.0,0.0,70.0,0.7476045484909883,0.8269945592064167,0.7552920626893889,0.7861162499324182,0.878462950874792,0.8297280181217874,0.870835629635402,0.9707740916271721,0.8619273301737757,0.8864683813697727,0.7583709738122512,0.7552920630897646
0.78,32,0.7514404653416502,0.6297457131885114,0.981042654028436,0.01694915254237288,59,1,70.0,1.1864406779661016,0.0,0.0,1.1864406779661016,0.0,0.0,70.0,0.7481997431938558,0.8243684028917146,0.7514404648893659,0.7862819076329066,0.8783578786442005,0.8297734009461997,0.870835629635402,0.9612954186413901,0.8669036334913112,0.8807285182839377,0.751838364552435,0.7514404653416502
0.78,48,0.7467680131227901,0.6267874880030151,0.966824644549763,0.01694915254237288,59,1,70.0,1.1864406779661016,0.0,0.0,1.1864406779661016,0.0,0.0,70.0,0.754479089216713,0.8208489677773546,0.7467680125924226,0.7865509011197388,0.8782120909242548,0.8298580816511427,0.870835629635402,0.9518167456556081,0.8800947867298577,0.877331993797366,0.7448953819197892,0.7467680131227901
0.8,0,0.7561316526974332,0.6342431499845822,0.990521327014218,0.03389830508474576,59,2,66.0,1.11864406779661,0.0,0.0,1.11864406779661,0.0,0.0,54.0,0.7607795680251748,0.8154723625015141,0.7561316522712482,0.7949956975175035,0.8712405484245076,0.8313736892798081,0.870835629635402,0.9707740916271721,0.8402166553825321,0.8716447900058969,0.761402930020175,0.7561316526974332
0.8,8,0.7561466119983304,0.634260895781579,0.990521327014218,0.03389830508474576,59,2,66.0,1.11864406779661,0.0,0.0,1.11864406779661,0.0,0.0,54.0,0.7610076886749377,0.8154677432651662,0.756146611572109,0.7950209318853798,0.8712379216187428,0.8313862913707251,0.870835629635402,0.9707740916271721,0.8452832317761229,0.8753647930149993,0.7615167025788481,0.7561466119983304
0.8,16,0.7561829189881494,0.6343389577809311,0.990521327014218,0.01694915254237288,59,1,54.0,0.9152542372881356,0.0,0.0,0.9152542372881356,0.0,0.0,54.0,0.7611846690773886,0.8153410299447006,0.756182918561935,0.7951340439508802,0.871185385503447,0.8314242111827324,0.870835629635402,0.9707740916271721,0.8546039268788084,0.8816482359136387,0.7615470174369565,0.7561829189881494
0.8,24,0.7542106917220489,0.6330963743414492,0.981042654028436,0.01694915254237288,59,1,54.0,0.9152542372881356,0.0,0.0,0.9152542372881356,0.0,0.0,54.0,0.7660647855125298,0.8138467322746405,0.7542106912567625,0.7952932655757992,0.8710987009132091,0.8314717598498121,0.870835629635402,0.9660347551342812,0.8678289325208758,0.8827390355826374,0.7576897880916532,0.7542106917220489
0.8,32,0.7527592360558625,0.6323754380484498,0.976303317535545,0.01694915254237288,59,1,54.0,0.9152542372881356,0.0,0.0,0.9152542372881356,0.0,0.0,54.0,0.7664424764479221,0.8128593705052881,0.7527592355725965,0.7953872759719077,0.8710658658411492,0.8315081760651453,0.870835629635402,0.9612954186413901,0.8738320920785376,0.8822651019333484,0.7550282602510071,0.7527592360558625
0.8,48,0.7491595586903758,0.6305896510126466,0.966824644549763,0.01694915254237288,59,1,54.0,0.9152542372881356,0.0,0.0,0.9152542372881356,0.0,0.0,54.0,0.7690839774579823,0.8096917783639166,0.749159558152445,0.7957079958767191,0.8708872430491436,0.8316019710315057,0.870835629635402,0.9506319115323854,0.8842586323628977,0.8799120280023542,0.7493894917903742,0.7491595586903758
